Interaction,name,Pearson,selected,shared interaction,shared name,Weight
390083,1555,0.8857186431955855,false,390083,1555,0.8857186431955855
390083,89765,0.8576331108954531,false,390083,89765,0.8576331108954531
390083,128602,0.8194444245922162,false,390083,128602,0.8194444245922162
390083,128218,0.8667203149853553,false,390083,128218,0.8667203149853553
390083,6097,0.8334325514540887,false,390083,6097,0.8334325514540887
390083,389376,0.8667203149853553,false,390083,389376,0.8667203149853553
390083,196335,0.9219137955574845,false,390083,196335,0.9219137955574845
390083,24150,0.9103949381675079,false,390083,24150,0.9103949381675079
390083,632,0.920493628390773,false,390083,632,0.920493628390773
390083,5053,0.8660376905618729,false,390083,5053,0.8660376905618729
1555,89765,0.772029915131013,false,1555,89765,0.772029915131013
1555,128602,0.9007301892440762,false,1555,128602,0.9007301892440762
1555,128218,0.9608575106602641,false,1555,128218,0.9608575106602641
1555,389376,0.9608575106602641,false,1555,389376,0.9608575106602641
1555,196335,0.7942393382920129,false,1555,196335,0.7942393382920129
1555,24150,0.8425608179227169,false,1555,24150,0.8425608179227169
1555,632,0.9730302582682031,false,1555,632,0.9730302582682031
1555,5053,0.8653381798637717,false,1555,5053,0.8653381798637717
89765,6097,0.7583610292651097,false,89765,6097,0.7583610292651097
89765,196335,0.8817275168810704,false,89765,196335,0.8817275168810704
89765,24150,0.951491598296742,false,89765,24150,0.951491598296742
89765,632,0.8037389216992437,false,89765,632,0.8037389216992437
89765,5053,0.8398817412910531,false,89765,5053,0.8398817412910531
128602,128218,0.9376231447337359,false,128602,128218,0.9376231447337359
128602,389376,0.9376231447337359,false,128602,389376,0.9376231447337359
128602,24150,0.7781165657551145,false,128602,24150,0.7781165657551145
128602,632,0.9357517871337917,false,128602,632,0.9357517871337917
128602,5053,0.7978282760185295,false,128602,5053,0.7978282760185295
128218,389376,1.0,false,128218,389376,1.0
128218,24150,0.8073976979567272,false,128218,24150,0.8073976979567272
128218,632,0.9883582778628385,false,128218,632,0.9883582778628385
128218,5053,0.8316397297675756,false,128218,5053,0.8316397297675756
6097,196335,0.829151210011401,false,6097,196335,0.829151210011401
6097,24150,0.8349481398710165,false,6097,24150,0.8349481398710165
6097,632,0.773613865688964,false,6097,632,0.773613865688964
6097,5053,0.7960305750482376,false,6097,5053,0.7960305750482376
389376,24150,0.8073976979567272,false,389376,24150,0.8073976979567272
389376,632,0.9883582778628385,false,389376,632,0.9883582778628385
389376,5053,0.8316397297675756,false,389376,5053,0.8316397297675756
196335,24150,0.9419321568335188,false,196335,24150,0.9419321568335188
196335,632,0.8220975741704863,false,196335,632,0.8220975741704863
196335,5053,0.8446522966239539,false,196335,5053,0.8446522966239539
24150,632,0.8763284605352889,false,24150,632,0.8763284605352889
24150,5053,0.9123169417244961,false,24150,5053,0.9123169417244961
632,5053,0.8827758273442068,false,632,5053,0.8827758273442068
