Interaction,name,Pearson,selected,shared interaction,shared name,Weight
56896,11081,0.9854498542291479,false,56896,11081,0.9854498542291479
56896,5225,0.9549658789633537,false,56896,5225,0.9549658789633537
56896,27134,0.959499426624104,false,56896,27134,0.959499426624104
56896,1381,0.976454007887453,false,56896,1381,0.976454007887453
56896,114569,0.9676998813942638,false,56896,114569,0.9676998813942638
56896,6532,0.9568484180785002,false,56896,6532,0.9568484180785002
56896,100419743,0.987329302786875,false,56896,100419743,0.987329302786875
56896,284111,0.9726280997634252,false,56896,284111,0.9726280997634252
56896,246,0.9903326958331603,false,56896,246,0.9903326958331603
56896,6496,0.9796017522618443,false,56896,6496,0.9796017522618443
56896,89765,0.9491671021832924,false,56896,89765,0.9491671021832924
11081,5225,0.9585705892834032,false,11081,5225,0.9585705892834032
11081,27134,0.9609726630246602,false,11081,27134,0.9609726630246602
11081,1381,0.9750107594590044,false,11081,1381,0.9750107594590044
11081,114569,0.958844321760281,false,11081,114569,0.958844321760281
11081,6532,0.927079954263298,false,11081,6532,0.927079954263298
11081,100419743,0.9815675632558988,false,11081,100419743,0.9815675632558988
11081,284111,0.9686710266131144,false,11081,284111,0.9686710266131144
11081,246,0.9815995459932232,false,11081,246,0.9815995459932232
11081,6496,0.9728923274991595,false,11081,6496,0.9728923274991595
11081,89765,0.974761282642944,false,11081,89765,0.974761282642944
5225,27134,0.9621945279419556,false,5225,27134,0.9621945279419556
5225,1381,0.9551907650561832,false,5225,1381,0.9551907650561832
5225,114569,0.9398081376785381,false,5225,114569,0.9398081376785381
5225,6532,0.9168870058045052,false,5225,6532,0.9168870058045052
5225,100419743,0.9686923458783464,false,5225,100419743,0.9686923458783464
5225,284111,0.9675403999020009,false,5225,284111,0.9675403999020009
5225,246,0.9741724559131583,false,5225,246,0.9741724559131583
5225,6496,0.9589668287666744,false,5225,6496,0.9589668287666744
5225,89765,0.9113781683959924,false,5225,89765,0.9113781683959924
27134,1381,0.9491748936921596,false,27134,1381,0.9491748936921596
27134,114569,0.9149475898246537,false,27134,114569,0.9149475898246537
27134,6532,0.9557040036212784,false,27134,6532,0.9557040036212784
27134,100419743,0.967632560587989,false,27134,100419743,0.967632560587989
27134,284111,0.9650406181342597,false,27134,284111,0.9650406181342597
27134,246,0.9713165097935297,false,27134,246,0.9713165097935297
27134,6496,0.9577455461618442,false,27134,6496,0.9577455461618442
27134,89765,0.9391281589908864,false,27134,89765,0.9391281589908864
1381,114569,0.9555088116303067,false,1381,114569,0.9555088116303067
1381,6532,0.922542188493803,false,1381,6532,0.922542188493803
1381,100419743,0.9904009565338164,false,1381,100419743,0.9904009565338164
1381,284111,0.9731451111494348,false,1381,284111,0.9731451111494348
1381,246,0.984300788022118,false,1381,246,0.984300788022118
1381,6496,0.961877234606115,false,1381,6496,0.961877234606115
1381,89765,0.9480105310432286,false,1381,89765,0.9480105310432286
114569,6532,0.9101773959539974,false,114569,6532,0.9101773959539974
114569,100419743,0.9625197350577088,false,114569,100419743,0.9625197350577088
114569,284111,0.9376878826088907,false,114569,284111,0.9376878826088907
114569,246,0.9621394598623084,false,114569,246,0.9621394598623084
114569,6496,0.9436882922591376,false,114569,6496,0.9436882922591376
114569,89765,0.9118157385218865,false,114569,89765,0.9118157385218865
6532,100419743,0.9354057211497758,false,6532,100419743,0.9354057211497758
6532,284111,0.9196325487706754,false,6532,284111,0.9196325487706754
6532,246,0.9468803882408792,false,6532,246,0.9468803882408792
6532,6496,0.9201533349558023,false,6532,6496,0.9201533349558023
6532,89765,0.9119433147360464,false,6532,89765,0.9119433147360464
100419743,284111,0.9868849345442025,false,100419743,284111,0.9868849345442025
100419743,246,0.9969977687980591,false,100419743,246,0.9969977687980591
100419743,6496,0.9849262950972067,false,100419743,6496,0.9849262950972067
100419743,89765,0.9393604758378533,false,100419743,89765,0.9393604758378533
284111,246,0.9844876449365833,false,284111,246,0.9844876449365833
284111,6496,0.9742224440478449,false,284111,6496,0.9742224440478449
284111,89765,0.9279397129989404,false,284111,89765,0.9279397129989404
246,6496,0.9861977583699818,false,246,6496,0.9861977583699818
246,89765,0.9397250555680104,false,246,89765,0.9397250555680104
6496,89765,0.9217112680319387,false,6496,89765,0.9217112680319387
