Interaction,name,Pearson,selected,shared interaction,shared name,Weight
57402,55289,0.9272062383030149,false,57402,55289,0.9272062383030149
57402,353189,0.9167108754436232,false,57402,353189,0.9167108754436232
57402,115019,0.9577376483521631,false,57402,115019,0.9577376483521631
57402,8796,0.9047145573993022,false,57402,8796,0.9047145573993022
57402,2160,0.938986355839739,false,57402,2160,0.938986355839739
57402,100874095,0.9792613929046778,false,57402,100874095,0.9792613929046778
57402,256076,0.9544091076384746,false,57402,256076,0.9544091076384746
57402,103504738,0.9505634875206272,false,57402,103504738,0.9505634875206272
57402,94025,0.9736235065467497,false,57402,94025,0.9736235065467497
57402,9370,0.9696939416926965,false,57402,9370,0.9696939416926965
57402,253970,0.9330850154066096,false,57402,253970,0.9330850154066096
55289,353189,0.9607987368769503,false,55289,353189,0.9607987368769503
55289,115019,0.9697131200848835,false,55289,115019,0.9697131200848835
55289,8796,0.963534069662558,false,55289,8796,0.963534069662558
55289,2160,0.9528225064294416,false,55289,2160,0.9528225064294416
55289,100874095,0.9203437904613478,false,55289,100874095,0.9203437904613478
55289,256076,0.9622060474504769,false,55289,256076,0.9622060474504769
55289,103504738,0.9599525525185784,false,55289,103504738,0.9599525525185784
55289,94025,0.9573448373719821,false,55289,94025,0.9573448373719821
55289,9370,0.9115485557152131,false,55289,9370,0.9115485557152131
55289,253970,0.9655517915171417,false,55289,253970,0.9655517915171417
353189,115019,0.9499396583401989,false,353189,115019,0.9499396583401989
353189,8796,0.924461236253158,false,353189,8796,0.924461236253158
353189,2160,0.9473701092373246,false,353189,2160,0.9473701092373246
353189,100874095,0.9246983524851174,false,353189,100874095,0.9246983524851174
353189,256076,0.9325937398065246,false,353189,256076,0.9325937398065246
353189,103504738,0.9633985874083024,false,353189,103504738,0.9633985874083024
353189,94025,0.9332090984125824,false,353189,94025,0.9332090984125824
353189,9370,0.9163179126411143,false,353189,9370,0.9163179126411143
353189,253970,0.9834001311165315,false,353189,253970,0.9834001311165315
115019,8796,0.979866328917932,false,115019,8796,0.979866328917932
115019,2160,0.9666907218016976,false,115019,2160,0.9666907218016976
115019,100874095,0.9690800258244198,false,115019,100874095,0.9690800258244198
115019,256076,0.9822913398550293,false,115019,256076,0.9822913398550293
115019,103504738,0.9738419336092501,false,115019,103504738,0.9738419336092501
115019,94025,0.9878504512331066,false,115019,94025,0.9878504512331066
115019,9370,0.9632447396168831,false,115019,9370,0.9632447396168831
115019,253970,0.9671314806062222,false,115019,253970,0.9671314806062222
8796,2160,0.9626694840230943,false,8796,2160,0.9626694840230943
8796,100874095,0.9222188560049637,false,8796,100874095,0.9222188560049637
8796,256076,0.97084397098236,false,8796,256076,0.97084397098236
8796,103504738,0.9506439341399249,false,8796,103504738,0.9506439341399249
8796,94025,0.9665409295601068,false,8796,94025,0.9665409295601068
8796,9370,0.9174711581432506,false,8796,9370,0.9174711581432506
8796,253970,0.9508817456559092,false,8796,253970,0.9508817456559092
2160,100874095,0.9405044881667932,false,2160,100874095,0.9405044881667932
2160,256076,0.9541033016111805,false,2160,256076,0.9541033016111805
2160,103504738,0.9538722109058021,false,2160,103504738,0.9538722109058021
2160,94025,0.9563348636523462,false,2160,94025,0.9563348636523462
2160,9370,0.9345826498217662,false,2160,9370,0.9345826498217662
2160,253970,0.9750584679923037,false,2160,253970,0.9750584679923037
100874095,256076,0.9522940738459628,false,100874095,256076,0.9522940738459628
100874095,103504738,0.9594290640525515,false,100874095,103504738,0.9594290640525515
100874095,94025,0.9681940992299443,false,100874095,94025,0.9681940992299443
100874095,9370,0.9980843193666388,false,100874095,9370,0.9980843193666388
100874095,253970,0.9493675662125262,false,100874095,253970,0.9493675662125262
256076,103504738,0.9627425968345764,false,256076,103504738,0.9627425968345764
256076,94025,0.9796446957133449,false,256076,94025,0.9796446957133449
256076,9370,0.9442715596316203,false,256076,9370,0.9442715596316203
256076,253970,0.9491446066367354,false,256076,253970,0.9491446066367354
103504738,94025,0.9648700029982041,false,103504738,94025,0.9648700029982041
103504738,9370,0.9510285266695436,false,103504738,9370,0.9510285266695436
103504738,253970,0.9813195482002688,false,103504738,253970,0.9813195482002688
94025,9370,0.9570755671123874,false,94025,9370,0.9570755671123874
94025,253970,0.9460067543649107,false,94025,253970,0.9460067543649107
9370,253970,0.9449579956066145,false,9370,253970,0.9449579956066145
