Interaction,name,Pearson,selected,shared interaction,shared name,Weight
83643,246,0.8438744022758745,false,83643,246,0.8438744022758745
83643,284111,0.8201412688713557,false,83643,284111,0.8201412688713557
83643,79740,0.9209541744244151,false,83643,79740,0.9209541744244151
83643,56896,0.8138680828981592,false,83643,56896,0.8138680828981592
83643,253982,0.7527257704709736,false,83643,253982,0.7527257704709736
83643,160728,0.8164460193421613,false,83643,160728,0.8164460193421613
83643,21,0.7677981184364044,false,83643,21,0.7677981184364044
83643,11081,0.8810358986257799,false,83643,11081,0.8810358986257799
83643,27134,0.7846690356447155,false,83643,27134,0.7846690356447155
83643,114569,0.822014496020795,false,83643,114569,0.822014496020795
83643,100419743,0.8169347262017206,false,83643,100419743,0.8169347262017206
26226,10071,0.7575948849518397,false,26226,10071,0.7575948849518397
246,284111,0.9853708696444646,false,246,284111,0.9853708696444646
246,79740,0.8322219335670666,false,246,79740,0.8322219335670666
246,56896,0.9046011940138428,false,246,56896,0.9046011940138428
246,253982,0.8638236468437186,false,246,253982,0.8638236468437186
246,160728,0.9597698358649606,false,246,160728,0.9597698358649606
246,21,0.8132817989951019,false,246,21,0.8132817989951019
246,11081,0.9712879439024112,false,246,11081,0.9712879439024112
246,27134,0.9525521616566248,false,246,27134,0.9525521616566248
246,114569,0.8925885431700655,false,246,114569,0.8925885431700655
246,100419743,0.9351148839542982,false,246,100419743,0.9351148839542982
284111,79740,0.7820234336483516,false,284111,79740,0.7820234336483516
284111,56896,0.8741567418826068,false,284111,56896,0.8741567418826068
284111,253982,0.8512283910697004,false,284111,253982,0.8512283910697004
284111,160728,0.9857306771792695,false,284111,160728,0.9857306771792695
284111,21,0.8007888779080741,false,284111,21,0.8007888779080741
284111,11081,0.9575724436713551,false,284111,11081,0.9575724436713551
284111,27134,0.9412986324221474,false,284111,27134,0.9412986324221474
284111,114569,0.86197363016941,false,284111,114569,0.86197363016941
284111,100419743,0.9138524327148912,false,284111,100419743,0.9138524327148912
79740,56896,0.8146941608519986,false,79740,56896,0.8146941608519986
79740,253982,0.7580641508309222,false,79740,253982,0.7580641508309222
79740,160728,0.7939956548333225,false,79740,160728,0.7939956548333225
79740,21,0.7841259155355886,false,79740,21,0.7841259155355886
79740,11081,0.8247211312754148,false,79740,11081,0.8247211312754148
79740,27134,0.7700746438195419,false,79740,27134,0.7700746438195419
79740,114569,0.8290227528785149,false,79740,114569,0.8290227528785149
79740,100419743,0.8137148339369916,false,79740,100419743,0.8137148339369916
56896,253982,0.7663245131481826,false,56896,253982,0.7663245131481826
56896,160728,0.8698744938871571,false,56896,160728,0.8698744938871571
56896,21,0.8078218932101225,false,56896,21,0.8078218932101225
56896,11081,0.9238691471902232,false,56896,11081,0.9238691471902232
56896,27134,0.8676756060225882,false,56896,27134,0.8676756060225882
56896,114569,0.9167730422262239,false,56896,114569,0.9167730422262239
56896,100419743,0.9857851515478208,false,56896,100419743,0.9857851515478208
253982,160728,0.8222054455236526,false,253982,160728,0.8222054455236526
253982,11081,0.8243523399142829,false,253982,11081,0.8243523399142829
253982,27134,0.8157750086618994,false,253982,27134,0.8157750086618994
253982,114569,0.7576395237886163,false,253982,114569,0.7576395237886163
253982,100419743,0.8243204357392814,false,253982,100419743,0.8243204357392814
160728,21,0.7897779951371257,false,160728,21,0.7897779951371257
160728,11081,0.9323548200030524,false,160728,11081,0.9323548200030524
160728,27134,0.910338700720824,false,160728,27134,0.910338700720824
160728,114569,0.8613460609751834,false,160728,114569,0.8613460609751834
160728,100419743,0.906678785108451,false,160728,100419743,0.906678785108451
21,11081,0.8323334492622765,false,21,11081,0.8323334492622765
21,27134,0.7891637362314168,false,21,27134,0.7891637362314168
21,114569,0.808462136925262,false,21,114569,0.808462136925262
21,100419743,0.8389168618040489,false,21,100419743,0.8389168618040489
11081,27134,0.9479417290535044,false,11081,27134,0.9479417290535044
11081,114569,0.9329229016172293,false,11081,114569,0.9329229016172293
11081,100419743,0.9340222984597003,false,11081,100419743,0.9340222984597003
27134,114569,0.8762712680270577,false,27134,114569,0.8762712680270577
27134,100419743,0.8947213483621441,false,27134,100419743,0.8947213483621441
114569,100419743,0.9084688044186381,false,114569,100419743,0.9084688044186381
