Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100820829,2277,0.8396588994185996,false,100820829,2277,0.8396588994185996
100820829,6332,0.9654246399121091,false,100820829,6332,0.9654246399121091
100820829,6532,0.9753917335959417,false,100820829,6532,0.9753917335959417
100820829,4629,0.8342057293649965,false,100820829,4629,0.8342057293649965
100820829,54848,0.8387110117025225,false,100820829,54848,0.8387110117025225
100820829,7080,0.8228627320588592,false,100820829,7080,0.8228627320588592
103504738,406903,0.9975589733114981,false,103504738,406903,0.9975589733114981
103504738,340596,0.9975589733114979,false,103504738,340596,0.9975589733114979
103504738,388633,0.9975049655289411,false,103504738,388633,0.9975049655289411
103504738,632,0.9988613144145566,false,103504738,632,0.9988613144145566
103504738,5053,0.997558973311498,false,103504738,5053,0.997558973311498
103504738,1746,0.999985209918135,false,103504738,1746,0.999985209918135
103504738,363,0.997558973311498,false,103504738,363,0.997558973311498
103504738,30848,0.997558973311498,false,103504738,30848,0.997558973311498
103504738,285429,0.965852184411314,false,103504738,285429,0.965852184411314
103504738,692209,0.9897229963316391,false,103504738,692209,0.9897229963316391
103504738,1515,0.9770376800317705,false,103504738,1515,0.9770376800317705
103504738,9699,0.8768580073763914,false,103504738,9699,0.8768580073763914
103504738,388555,0.9975589733114979,false,103504738,388555,0.9975589733114979
103504738,419,0.997558973311498,false,103504738,419,0.997558973311498
103504738,163479,0.9975589733114979,false,103504738,163479,0.9975589733114979
103504738,10586,0.9994920768901514,false,103504738,10586,0.9994920768901514
103504738,5675,0.9975589733114979,false,103504738,5675,0.9975589733114979
103504738,89,0.9974663723637489,false,103504738,89,0.9974663723637489
103504738,84867,0.9468871784489391,false,103504738,84867,0.9468871784489391
103504738,6928,0.8876978531149451,false,103504738,6928,0.8876978531149451
103504738,57575,0.9876315826131921,false,103504738,57575,0.9876315826131921
103504738,196335,0.9975589733114979,false,103504738,196335,0.9975589733114979
103504738,219793,0.9729913879997701,false,103504738,219793,0.9729913879997701
103504738,84842,0.9975589733114979,false,103504738,84842,0.9975589733114979
103504738,26609,0.9910372494300064,false,103504738,26609,0.9910372494300064
103504738,3780,0.9733715101631965,false,103504738,3780,0.9733715101631965
103504738,246,0.854420592673288,false,103504738,246,0.854420592673288
103504738,100874002,0.998892165160794,false,103504738,100874002,0.998892165160794
103504738,2208,0.997558973311498,false,103504738,2208,0.997558973311498
103504738,57526,0.9851922855383917,false,103504738,57526,0.9851922855383917
103504738,102724057,0.9563276992003104,false,103504738,102724057,0.9563276992003104
103504738,6496,0.8116694183545434,false,103504738,6496,0.8116694183545434
103504738,100423031,0.9975589733114978,false,103504738,100423031,0.9975589733114978
103504738,160728,0.8950077267025115,false,103504738,160728,0.8950077267025115
103504738,26797,0.9723006895248179,false,103504738,26797,0.9723006895248179
103504738,9622,0.9975589733114979,false,103504738,9622,0.9975589733114979
103504738,406969,0.997558973311498,false,103504738,406969,0.997558973311498
103504738,2619,0.9592143309100999,false,103504738,2619,0.9592143309100999
103504738,101929066,0.9122288939531049,false,103504738,101929066,0.9122288939531049
103504738,92304,0.8035587416776305,false,103504738,92304,0.8035587416776305
5346,7473,0.9389828226566185,false,5346,7473,0.9389828226566185
5346,4057,0.91187893723327,false,5346,4057,0.91187893723327
5346,158798,0.9886405336443348,false,5346,158798,0.9886405336443348
5346,388327,0.9115654503113274,false,5346,388327,0.9115654503113274
5346,2696,0.9490320173193794,false,5346,2696,0.9490320173193794
5346,81832,0.8092321084802507,false,5346,81832,0.8092321084802507
5346,9699,0.8403830993340171,false,5346,9699,0.8403830993340171
5346,284266,0.8281551107987722,false,5346,284266,0.8281551107987722
5346,1180,0.9924552600886859,false,5346,1180,0.9924552600886859
5346,22943,0.9543914271087088,false,5346,22943,0.9543914271087088
5346,284680,0.9724486467564579,false,5346,284680,0.9724486467564579
5346,766,0.8092321084802504,false,5346,766,0.8092321084802504
5346,6928,0.827651044351848,false,5346,6928,0.827651044351848
5346,100126311,0.9996701710568432,false,5346,100126311,0.9996701710568432
