Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84518,4861,0.7571933770399566,false,84518,4861,0.7571933770399566
1380,24150,0.915024023384639,false,1380,24150,0.915024023384639
1380,113218482,0.7895978995213027,false,1380,113218482,0.7895978995213027
1380,632,0.8747719679593312,false,1380,632,0.8747719679593312
1380,654433,0.8193406567200371,false,1380,654433,0.8193406567200371
1380,285429,0.9592789762103964,false,1380,285429,0.9592789762103964
1380,2537,0.8284269439027663,false,1380,2537,0.8284269439027663
1380,1555,0.7648920148106547,false,1380,1555,0.7648920148106547
1380,606,0.8495424478561866,false,1380,606,0.8495424478561866
1380,390083,0.9239926025059733,false,1380,390083,0.9239926025059733
56955,3880,0.882852736635775,false,56955,3880,0.882852736635775
56955,11148,0.7873547246162296,false,56955,11148,0.7873547246162296
56955,100130449,0.8219620700880546,false,56955,100130449,0.8219620700880546
56955,253982,0.8074628878529836,false,56955,253982,0.8074628878529836
56955,6440,0.8890886044037356,false,56955,6440,0.8890886044037356
24150,113218482,0.8140837597566787,false,24150,113218482,0.8140837597566787
24150,632,0.8894987999616182,false,24150,632,0.8894987999616182
24150,128218,0.7853722646001512,false,24150,128218,0.7853722646001512
24150,654433,0.8921277731624153,false,24150,654433,0.8921277731624153
24150,285429,0.9052742422841805,false,24150,285429,0.9052742422841805
24150,2537,0.9186594231804549,false,24150,2537,0.9186594231804549
24150,1555,0.8375299946641511,false,24150,1555,0.8375299946641511
24150,606,0.9230328611885714,false,24150,606,0.9230328611885714
24150,390083,0.9012645208407026,false,24150,390083,0.9012645208407026
113218482,632,0.8774643926456163,false,113218482,632,0.8774643926456163
113218482,128218,0.8494209548564174,false,113218482,128218,0.8494209548564174
113218482,654433,0.8734803969843538,false,113218482,654433,0.8734803969843538
113218482,285429,0.773105721751705,false,113218482,285429,0.773105721751705
113218482,2537,0.7905525604070394,false,113218482,2537,0.7905525604070394
113218482,1555,0.8233074024743583,false,113218482,1555,0.8233074024743583
113218482,606,0.7801020075406698,false,113218482,606,0.7801020075406698
113218482,390083,0.7745352028640874,false,113218482,390083,0.7745352028640874
632,128218,0.958036412199007,false,632,128218,0.958036412199007
632,654433,0.8603447515629093,false,632,654433,0.8603447515629093
632,285429,0.9073917427253723,false,632,285429,0.9073917427253723
632,2537,0.9486891914725587,false,632,2537,0.9486891914725587
632,1555,0.9560025338867189,false,632,1555,0.9560025338867189
632,606,0.9386613272958984,false,632,606,0.9386613272958984
632,390083,0.8965790594217914,false,632,390083,0.8965790594217914
128218,654433,0.7837468815585794,false,128218,654433,0.7837468815585794
128218,2537,0.9128037021118027,false,128218,2537,0.9128037021118027
128218,1555,0.9566921933320407,false,128218,1555,0.9566921933320407
128218,606,0.8805049957436656,false,128218,606,0.8805049957436656
128218,390083,0.7671185860173821,false,128218,390083,0.7671185860173821
3880,11148,0.8134167962365734,false,3880,11148,0.8134167962365734
3880,100130449,0.8234032118216724,false,3880,100130449,0.8234032118216724
3880,253982,0.89363671646653,false,3880,253982,0.89363671646653
3880,6440,0.9133329179873209,false,3880,6440,0.9133329179873209
11148,100130449,0.7554543525088284,false,11148,100130449,0.7554543525088284
11148,253982,0.7779165943545306,false,11148,253982,0.7779165943545306
11148,6440,0.7519273986327101,false,11148,6440,0.7519273986327101
654433,285429,0.8340301554947189,false,654433,285429,0.8340301554947189
654433,2537,0.863833687276621,false,654433,2537,0.863833687276621
654433,1555,0.8089808104595153,false,654433,1555,0.8089808104595153
654433,606,0.8643372142625402,false,654433,606,0.8643372142625402
654433,390083,0.8545182109223673,false,654433,390083,0.8545182109223673
285429,2537,0.8572306572493457,false,285429,2537,0.8572306572493457
285429,1555,0.8097638654838664,false,285429,1555,0.8097638654838664
285429,606,0.8781235498177579,false,285429,606,0.8781235498177579
285429,390083,0.9455105743127402,false,285429,390083,0.9455105743127402
100130449,253982,0.8712131424496443,false,100130449,253982,0.8712131424496443
100130449,6440,0.8534841678991819,false,100130449,6440,0.8534841678991819
253982,6440,0.8934833111352147,false,253982,6440,0.8934833111352147
2537,1555,0.9366722404410267,false,2537,1555,0.9366722404410267
2537,606,0.9777919439025463,false,2537,606,0.9777919439025463
2537,390083,0.899257521632231,false,2537,390083,0.899257521632231
1555,606,0.9027066486532895,false,1555,606,0.9027066486532895
1555,390083,0.8241942720336709,false,1555,390083,0.8241942720336709
606,390083,0.9202117847035522,false,606,390083,0.9202117847035522
