Interaction,name,Pearson,selected,shared interaction,shared name,Weight
653082,9228,0.8248085776803225,false,653082,9228,0.8248085776803225
653082,11081,0.7787172414071304,false,653082,11081,0.7787172414071304
653082,1161,0.7998774152200866,false,653082,1161,0.7998774152200866
653082,22941,0.7707219847197188,false,653082,22941,0.7707219847197188
653082,56896,0.7472569393201095,false,653082,56896,0.7472569393201095
653082,114569,0.8752018472440825,false,653082,114569,0.8752018472440825
653082,5225,0.7617337300372233,false,653082,5225,0.7617337300372233
653082,27134,0.784089783313081,false,653082,27134,0.784089783313081
653082,6496,0.9016663334996251,false,653082,6496,0.9016663334996251
653082,85452,0.7946537807425234,false,653082,85452,0.7946537807425234
56955,5349,0.7729861612906374,false,56955,5349,0.7729861612906374
56955,6337,0.9018603325326234,false,56955,6337,0.9018603325326234
56955,117155,0.7047177574722958,false,56955,117155,0.7047177574722958
9228,11081,0.8403366496043324,false,9228,11081,0.8403366496043324
9228,1161,0.7985139786717765,false,9228,1161,0.7985139786717765
9228,22941,0.8799067389971603,false,9228,22941,0.8799067389971603
9228,56896,0.7582339153503557,false,9228,56896,0.7582339153503557
9228,114569,0.792376118536139,false,9228,114569,0.792376118536139
9228,5225,0.8928983208634992,false,9228,5225,0.8928983208634992
9228,27134,0.8570434957062187,false,9228,27134,0.8570434957062187
9228,6496,0.7368590334765471,false,9228,6496,0.7368590334765471
9228,85452,0.7880171791511831,false,9228,85452,0.7880171791511831
11081,1161,0.7534905481821412,false,11081,1161,0.7534905481821412
11081,22941,0.7813574029663426,false,11081,22941,0.7813574029663426
11081,56896,0.9185751521403209,false,11081,56896,0.9185751521403209
11081,114569,0.9292769536786668,false,11081,114569,0.9292769536786668
11081,5225,0.9564175564120517,false,11081,5225,0.9564175564120517
11081,27134,0.9556825689051311,false,11081,27134,0.9556825689051311
11081,6496,0.7172558189245348,false,11081,6496,0.7172558189245348
11081,85452,0.7482259827139762,false,11081,85452,0.7482259827139762
1161,22941,0.7435695984122881,false,1161,22941,0.7435695984122881
1161,56896,0.706037046368655,false,1161,56896,0.706037046368655
1161,114569,0.8133315471064165,false,1161,114569,0.8133315471064165
1161,5225,0.7612196511766343,false,1161,5225,0.7612196511766343
1161,27134,0.7649517417396359,false,1161,27134,0.7649517417396359
1161,6496,0.7505806983758251,false,1161,6496,0.7505806983758251
5349,6337,0.7479010846800308,false,5349,6337,0.7479010846800308
5349,117155,0.7102400287774049,false,5349,117155,0.7102400287774049
22941,56896,0.703003752166297,false,22941,56896,0.703003752166297
22941,114569,0.702223564034344,false,22941,114569,0.702223564034344
22941,5225,0.8001715267340278,false,22941,5225,0.8001715267340278
22941,27134,0.7370337449513631,false,22941,27134,0.7370337449513631
51185,1043,0.7039365866819703,false,51185,1043,0.7039365866819703
51185,10203,0.7818085373141086,false,51185,10203,0.7818085373141086
51185,6969,0.7325448222559373,false,51185,6969,0.7325448222559373
51185,28824,0.728758103472897,false,51185,28824,0.728758103472897
56896,114569,0.9198221792147886,false,56896,114569,0.9198221792147886
56896,5225,0.843568838287196,false,56896,5225,0.843568838287196
56896,27134,0.8774336113519617,false,56896,27134,0.8774336113519617
114569,5225,0.8705460094465312,false,114569,5225,0.8705460094465312
114569,27134,0.8984421115845834,false,114569,27134,0.8984421115845834
114569,6496,0.8116654827322473,false,114569,6496,0.8116654827322473
114569,85452,0.7550510515324694,false,114569,85452,0.7550510515324694
1043,10203,0.8266202258307658,false,1043,10203,0.8266202258307658
1043,6969,0.904554828056059,false,1043,6969,0.904554828056059
1043,28824,0.9511607535231744,false,1043,28824,0.9511607535231744
10203,6969,0.7863243746556128,false,10203,6969,0.7863243746556128
10203,28824,0.8306959366595097,false,10203,28824,0.8306959366595097
5225,27134,0.9729332485706523,false,5225,27134,0.9729332485706523
5225,85452,0.7767532628760878,false,5225,85452,0.7767532628760878
6969,28824,0.9583793659787422,false,6969,28824,0.9583793659787422
27134,6496,0.7289774797303901,false,27134,6496,0.7289774797303901
27134,85452,0.769714792605233,false,27134,85452,0.769714792605233
6496,85452,0.8024678019613237,false,6496,85452,0.8024678019613237
6337,117155,0.7331770937763062,false,6337,117155,0.7331770937763062
