Interaction,name,Pearson,selected,shared interaction,shared name,Weight
825,278,0.7556040943480876,false,825,278,0.7556040943480876
825,276,0.7536788328558258,false,825,276,0.7536788328558258
825,1043,0.787934543624717,false,825,1043,0.787934543624717
825,177,0.7926998983718729,false,825,177,0.7926998983718729
278,79818,0.7594510279690732,false,278,79818,0.7594510279690732
278,64332,0.7585650830931973,false,278,64332,0.7585650830931973
278,277,0.9470930625626376,false,278,277,0.9470930625626376
278,276,0.9954560262610883,false,278,276,0.9954560262610883
278,1043,0.8187265809199803,false,278,1043,0.8187265809199803
278,4179,0.7636531403697392,false,278,4179,0.7636531403697392
79818,277,0.7884029640829574,false,79818,277,0.7884029640829574
79818,9173,0.7674332434920738,false,79818,9173,0.7674332434920738
79818,276,0.7931642800839662,false,79818,276,0.7931642800839662
79818,1043,0.8566388495437236,false,79818,1043,0.8566388495437236
64332,277,0.7911894966433464,false,64332,277,0.7911894966433464
64332,276,0.7746044177501392,false,64332,276,0.7746044177501392
64332,1043,0.807953611547107,false,64332,1043,0.807953611547107
124944,100506755,0.9954900333753187,false,124944,100506755,0.9954900333753187
277,9173,0.7628919353922028,false,277,9173,0.7628919353922028
277,276,0.957244586776665,false,277,276,0.957244586776665
277,1043,0.823660230106337,false,277,1043,0.823660230106337
9173,276,0.7750309601052452,false,9173,276,0.7750309601052452
9173,1043,0.8342923279144921,false,9173,1043,0.8342923279144921
276,1043,0.8494871923346877,false,276,1043,0.8494871923346877
