Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7113,112268422,0.7100065991433561,false,7113,112268422,0.7100065991433561
7113,102723382,0.7937926581402694,false,7113,102723382,0.7937926581402694
7113,285989,0.7161265544320558,false,7113,285989,0.7161265544320558
7113,2125,0.7436550795934459,false,7113,2125,0.7436550795934459
7113,341676,0.7725376802475314,false,7113,341676,0.7725376802475314
7113,102723508,0.7060073393571191,false,7113,102723508,0.7060073393571191
7113,4057,0.7319712332755516,false,7113,4057,0.7319712332755516
677831,253970,0.7155114651375538,false,677831,253970,0.7155114651375538
677831,55930,0.7315571714314315,false,677831,55930,0.7315571714314315
112268422,102723382,0.9028979231578834,false,112268422,102723382,0.9028979231578834
112268422,285989,0.891982373255221,false,112268422,285989,0.891982373255221
112268422,2125,0.7712819604012439,false,112268422,2125,0.7712819604012439
112268422,341676,0.9229735482765368,false,112268422,341676,0.9229735482765368
112268422,102723508,0.8882488615199635,false,112268422,102723508,0.8882488615199635
112268422,4057,0.9893209297794271,false,112268422,4057,0.9893209297794271
102723382,285989,0.8951774875014393,false,102723382,285989,0.8951774875014393
102723382,2125,0.7737318591056984,false,102723382,2125,0.7737318591056984
102723382,341676,0.8971651356205405,false,102723382,341676,0.8971651356205405
102723382,102723508,0.8568967909613007,false,102723382,102723508,0.8568967909613007
102723382,4057,0.9168768386732981,false,102723382,4057,0.9168768386732981
285989,2125,0.7860467769423926,false,285989,2125,0.7860467769423926
285989,341676,0.8124947002862237,false,285989,341676,0.8124947002862237
285989,102723508,0.8829608665202162,false,285989,102723508,0.8829608665202162
285989,4057,0.8832586759658437,false,285989,4057,0.8832586759658437
2125,341676,0.7801278461508876,false,2125,341676,0.7801278461508876
2125,102723508,0.7556635244580941,false,2125,102723508,0.7556635244580941
2125,4057,0.8130940180766327,false,2125,4057,0.8130940180766327
253970,55930,0.7139336682220114,false,253970,55930,0.7139336682220114
341676,102723508,0.7942426824849755,false,341676,102723508,0.7942426824849755
341676,4057,0.944669402757677,false,341676,4057,0.944669402757677
102723508,4057,0.8690294994596804,false,102723508,4057,0.8690294994596804
