Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3161,64151,0.896358487584037,false,3161,64151,0.896358487584037
3161,63967,0.8348258492912736,false,3161,63967,0.8348258492912736
3161,991,0.942325225746309,false,3161,991,0.942325225746309
3161,728833,0.8942577681244135,false,3161,728833,0.8942577681244135
3161,83540,0.8586635466831068,false,3161,83540,0.8586635466831068
3161,22974,0.9385209874085224,false,3161,22974,0.9385209874085224
3161,51512,0.9374473634524079,false,3161,51512,0.9374473634524079
3161,157570,0.8965664423254323,false,3161,157570,0.8965664423254323
3161,3833,0.8513691709060297,false,3161,3833,0.8513691709060297
3161,79801,0.939707914084865,false,3161,79801,0.939707914084865
3161,5307,0.8526462450807067,false,3161,5307,0.8526462450807067
3161,150468,0.8742088028885049,false,3161,150468,0.8742088028885049
3161,128239,0.8976308513627294,false,3161,128239,0.8976308513627294
3161,55143,0.9470795426538775,false,3161,55143,0.9470795426538775
64151,63967,0.9544909761310716,false,64151,63967,0.9544909761310716
64151,991,0.9299776587457484,false,64151,991,0.9299776587457484
64151,728833,0.9595405497196218,false,64151,728833,0.9595405497196218
64151,83540,0.9368001585563885,false,64151,83540,0.9368001585563885
64151,22974,0.9356662702983742,false,64151,22974,0.9356662702983742
64151,51512,0.9625969901483558,false,64151,51512,0.9625969901483558
64151,157570,0.9186067044709024,false,64151,157570,0.9186067044709024
64151,3833,0.947635947900111,false,64151,3833,0.947635947900111
64151,79801,0.9569322711548978,false,64151,79801,0.9569322711548978
64151,5307,0.8176937633798003,false,64151,5307,0.8176937633798003
64151,150468,0.9483143464642245,false,64151,150468,0.9483143464642245
64151,128239,0.8667802255122061,false,64151,128239,0.8667802255122061
64151,55143,0.941841124246825,false,64151,55143,0.941841124246825
63967,991,0.9134238633604773,false,63967,991,0.9134238633604773
63967,728833,0.9415990592732932,false,63967,728833,0.9415990592732932
63967,83540,0.9775956238397632,false,63967,83540,0.9775956238397632
63967,22974,0.9174332473585595,false,63967,22974,0.9174332473585595
63967,51512,0.9499861012846493,false,63967,51512,0.9499861012846493
63967,157570,0.9344195697237875,false,63967,157570,0.9344195697237875
63967,3833,0.9065492037723778,false,63967,3833,0.9065492037723778
63967,79801,0.9362967964490654,false,63967,79801,0.9362967964490654
63967,5307,0.8247999308321433,false,63967,5307,0.8247999308321433
63967,150468,0.9138107400931545,false,63967,150468,0.9138107400931545
63967,128239,0.8540891531399553,false,63967,128239,0.8540891531399553
63967,55143,0.908427889506614,false,63967,55143,0.908427889506614
991,728833,0.8818371529501046,false,991,728833,0.8818371529501046
991,83540,0.896452139446192,false,991,83540,0.896452139446192
991,22974,0.9794649434767575,false,991,22974,0.9794649434767575
991,51512,0.9705451131277685,false,991,51512,0.9705451131277685
991,157570,0.955387992343642,false,991,157570,0.955387992343642
991,3833,0.9194355540118051,false,991,3833,0.9194355540118051
991,79801,0.9482793701629411,false,991,79801,0.9482793701629411
991,5307,0.8474026007976375,false,991,5307,0.8474026007976375
991,150468,0.962123663185701,false,991,150468,0.962123663185701
991,128239,0.9028336221863112,false,991,128239,0.9028336221863112
991,55143,0.9410628244696027,false,991,55143,0.9410628244696027
728833,83540,0.9464437568507204,false,728833,83540,0.9464437568507204
728833,22974,0.8809351518056322,false,728833,22974,0.8809351518056322
728833,51512,0.9517480030504177,false,728833,51512,0.9517480030504177
728833,157570,0.9178195293191915,false,728833,157570,0.9178195293191915
728833,3833,0.8829745362169077,false,728833,3833,0.8829745362169077
728833,79801,0.9610630773177483,false,728833,79801,0.9610630773177483
728833,5307,0.8031361008545653,false,728833,5307,0.8031361008545653
728833,150468,0.8850061082670669,false,728833,150468,0.8850061082670669
728833,128239,0.8218545929318862,false,728833,128239,0.8218545929318862
728833,55143,0.9444832163853334,false,728833,55143,0.9444832163853334
83540,22974,0.8902042893774778,false,83540,22974,0.8902042893774778
83540,51512,0.9324899868585037,false,83540,51512,0.9324899868585037
83540,157570,0.9518819111427057,false,83540,157570,0.9518819111427057
83540,3833,0.8393410572608813,false,83540,3833,0.8393410572608813
83540,79801,0.9354615891222651,false,83540,79801,0.9354615891222651
83540,5307,0.8442052229083835,false,83540,5307,0.8442052229083835
83540,150468,0.8813817584371754,false,83540,150468,0.8813817584371754
83540,128239,0.8880445919491512,false,83540,128239,0.8880445919491512
83540,55143,0.9332882339317101,false,83540,55143,0.9332882339317101
22974,51512,0.9672025868488195,false,22974,51512,0.9672025868488195
22974,157570,0.9166956943938571,false,22974,157570,0.9166956943938571
22974,3833,0.9554743370430849,false,22974,3833,0.9554743370430849
22974,79801,0.923121552709179,false,22974,79801,0.923121552709179
22974,5307,0.8922615177030477,false,22974,5307,0.8922615177030477
22974,150468,0.9528491103628263,false,22974,150468,0.9528491103628263
22974,128239,0.9216581988393122,false,22974,128239,0.9216581988393122
22974,55143,0.9394821083977745,false,22974,55143,0.9394821083977745
51512,157570,0.9591502756487195,false,51512,157570,0.9591502756487195
51512,3833,0.941457032529734,false,51512,3833,0.941457032529734
51512,79801,0.9576836373199835,false,51512,79801,0.9576836373199835
51512,5307,0.8280439289498451,false,51512,5307,0.8280439289498451
51512,150468,0.963930883833623,false,51512,150468,0.963930883833623
51512,128239,0.8603783939728981,false,51512,128239,0.8603783939728981
51512,55143,0.9575083982847377,false,51512,55143,0.9575083982847377
157570,3833,0.8555285709801622,false,157570,3833,0.8555285709801622
157570,79801,0.9350036832788712,false,157570,79801,0.9350036832788712
157570,5307,0.819542130083439,false,157570,5307,0.819542130083439
157570,150468,0.9452607476641753,false,157570,150468,0.9452607476641753
157570,128239,0.8828088579533763,false,157570,128239,0.8828088579533763
157570,55143,0.9608076167792569,false,157570,55143,0.9608076167792569
3833,79801,0.8827535913385746,false,3833,79801,0.8827535913385746
3833,5307,0.8108280384938331,false,3833,5307,0.8108280384938331
3833,150468,0.9548003470311549,false,3833,150468,0.9548003470311549
3833,128239,0.8250132185310686,false,3833,128239,0.8250132185310686
3833,55143,0.89128222372833,false,3833,55143,0.89128222372833
79801,5307,0.8283507839885533,false,79801,5307,0.8283507839885533
79801,150468,0.9001983853337747,false,79801,150468,0.9001983853337747
79801,128239,0.8713723776861483,false,79801,128239,0.8713723776861483
79801,55143,0.9408786663120305,false,79801,55143,0.9408786663120305
5307,150468,0.8016060496286448,false,5307,150468,0.8016060496286448
5307,128239,0.9538973972997071,false,5307,128239,0.9538973972997071
